Member_number,itemDescription
1966,white bread
1966,canned beer
1965,other vegetables
1962,other vegetables
1962,soda
1961,brown bread
1961,other vegetables
1958,whole milk
1958,artif. sweetener
1958,other vegetables
1954,whole milk
1954,canned beer
1954,processed cheese
1953,beef
1953,whole milk
1952,canned beer
1952,soda
1952,pasta
1951,curd
1951,herbs
1950,other vegetables
1950,whole milk
1949,whole milk
1949,soda
1949,ham
1949,canned beer
1948,whole milk
1948,other vegetables
1948,soda
1948,herbs
1948,baking powder
1944,whole milk
1944,whipped/sour cream
1941,whole milk
1941,other vegetables
1940,beef
1940,whole milk
1938,whole milk
1938,specialty bar
1938,soda
1937,canned beer
1937,spread cheese
1937,whipped/sour cream
1937,whole milk
1937,baking powder
1937,other vegetables
1937,specialty bar
1934,soda
1934,curd
1934,other vegetables
1934,whipped/sour cream
1931,other vegetables
1931,beef
1931,oil
1931,whole milk
1931,brown bread
1930,ham
1930,specialty bar
1930,soda
1929,other vegetables
1929,pasta
1929,soda
1929,curd
1927,oil
1925,brown bread
1921,whipped/sour cream
1921,turkey
1920,whole milk
1919,soda
1919,frozen potato products
1917,curd
1917,whole milk
1917,herbs
1916,whole milk
1916,curd
1913,curd
1913,whole milk
1913,whipped/sour cream
1908,canned beer
1908,whole milk
1908,beef
1908,female sanitary products
1908,oil
1908,soda
1905,soda
1905,ham
1905,other vegetables
1905,whole milk
1904,soda
1904,whole milk
1904,other vegetables
1903,ketchup
1903,whole milk
1903,canned beer
1903,other vegetables
1902,whipped/sour cream
1900,soda
1900,other vegetables
1900,vinegar
1899,butter milk
1899,soda
1899,other vegetables
1899,brown bread
1898,rum
1897,other vegetables
1897,brown bread
1896,brown bread
1896,beef
1896,soda
1893,salty snack
1893,beef
1891,white bread
1891,whole milk
1887,whipped/sour cream
1887,whole milk
1887,soda
1887,oil
1887,condensed milk
1885,butter milk
1885,soda
1885,other vegetables
1885,artif. sweetener
1885,specialty bar
1885,turkey
1884,frozen potato products
1884,other vegetables
1883,whole milk
1883,meat
1883,butter milk
1880,other vegetables
1880,soda
1879,whole milk
1879,other vegetables
1878,curd
1878,brown bread
1878,whole milk
1878,soda
1878,canned beer
1875,butter milk
1875,oil
1874,other vegetables
1874,baking powder
1872,whole milk
1872,other vegetables
1869,oil
1869,brown bread
1869,whole milk
1867,other vegetables
1865,brown bread
1865,other vegetables
1865,white bread
1865,oil
1865,ham
1865,butter milk
1863,butter milk
1863,rice
1862,beef
1862,soda
1862,oil
1862,pasta
1862,other vegetables
1861,other vegetables
1861,roll products
1858,butter milk
1855,salty snack
1855,whipped/sour cream
1855,other vegetables
1855,whole milk
1855,ham
1855,canned beer
1854,other vegetables
1850,condensed milk
1850,soda
1840,instant coffee
1840,brown bread
1837,meat
1837,roll products
1836,herbs
1836,oil
1836,whole milk
1835,jam
1835,rice
1832,whole milk
1832,whipped/sour cream
1832,spread cheese
1831,whole milk
1831,other vegetables
1828,soda
1828,herbs
1828,spread cheese
1828,brown bread
1828,canned beer
1827,curd
1827,soda
1827,meat
1827,whipped/sour cream
1827,whole milk
1827,specialty bar
1827,other vegetables
1827,condensed milk
1827,spread cheese
1826,soda
1825,baking powder
1825,soda
1825,oil
1825,salty snack
1825,other vegetables
1825,whole milk
1824,soda
1824,canned beer
1821,butter milk
1819,soda
1819,pasta
1817,whole milk
1817,beef
1817,canned beer
1817,whipped/sour cream
1815,other vegetables
1815,beef
1811,butter milk
1811,other vegetables
1811,canned beer
1810,curd
1810,other vegetables
1810,baking powder
1808,meat
1808,whole milk
1806,soda
1806,whipped/sour cream
1804,white bread
1804,beef
1804,whole milk
1796,spices
1796,whole milk
1796,other vegetables
1795,beef
1795,whole milk
1793,brown bread
1793,other vegetables
1793,canned beer
1793,beef
1792,beef
1792,processed cheese
1790,other vegetables
1784,curd
1784,ham
1784,other vegetables
1780,specialty bar
1780,whole milk
1780,oil
1780,curd
1780,other vegetables
1779,beef
1779,curd
1779,white bread
1779,whole milk
1776,whole milk
1776,canned beer
1776,fish
1773,whipped/sour cream
1773,whole milk
1770,specialty bar
1770,other vegetables
1770,whole milk
1769,whole milk
1767,meat
1767,other vegetables
1767,soda
1767,whole milk
1760,soda
1759,ham
1759,other vegetables
1759,oil
1759,whole milk
1759,brown bread
1756,whole milk
1756,soda
1756,other vegetables
1755,spread cheese
1755,soda
1755,whole milk
1754,whipped/sour cream
1754,canned beer
1754,other vegetables
1754,curd
1753,whole milk
1753,other vegetables
1753,butter milk
1752,canned beer
1752,other vegetables
1752,butter milk
1751,oil
1751,whipped/sour cream
1751,whole milk
1751,herbs
1750,whole milk
1750,soda
1750,beef
1750,baking powder
1744,canned beer
1744,soda
1740,canned beer
1740,specialty bar
1740,soda
1740,whipped/sour cream
1740,white bread
1740,ham
1740,whole milk
1739,soda
1731,other vegetables
1731,whole milk
1731,processed cheese
1730,other vegetables
1730,whole milk
1729,whipped/sour cream
1729,other vegetables
1729,beef
1729,whole milk
1729,meat
1728,rum
1728,processed cheese
1728,soda
1725,curd
1723,whipped/sour cream
1719,curd
1719,nuts/prunes
1719,whole milk
1719,other vegetables
1719,canned beer
1719,soda
1719,brown bread
1718,salty snack
1717,other vegetables
1712,spread cheese
1712,rice
1711,soda
1711,whole milk
1711,herbs
1711,oil
1711,white bread
1710,brown bread
1709,white bread
1708,canned beer
1708,whole milk
1708,meat
1708,turkey
1708,spread cheese
1708,other vegetables
1708,oil
1707,whipped/sour cream
1707,brown bread
1706,canned beer
1706,brandy
1706,soda
1700,other vegetables
1697,other vegetables
1697,condensed milk
1697,soda
1696,whole milk
1692,whole milk
1692,soda
1692,other vegetables
1692,canned beer
1692,oil
1690,brown bread
1690,whipped/sour cream
1690,curd
1690,soda
1687,other vegetables
1687,curd
1687,specialty bar
1685,soda
1685,other vegetables
1685,whole milk
1682,other vegetables
1682,whipped/sour cream
1682,canned beer
1682,soda
1680,specialty bar
1680,soda
1679,other vegetables
1679,brown bread
1679,whipped/sour cream
1679,whole milk
1679,salty snack
1676,other vegetables
1676,soda
1676,whole milk
1674,soda
1672,brandy
1672,whole milk
1672,white bread
1667,beef
1665,canned beer
1665,other vegetables
1665,soda
1665,whole milk
1664,soda
1664,whole milk
1664,curd
1660,other vegetables
1660,beef
1657,frozen potato products
1657,whole milk
1657,other vegetables
1656,ham
1656,whole milk
1656,white bread
1653,butter milk
1653,herbs
1653,whole milk
1651,beef
1651,tea
1651,whole milk
1651,soda
1651,other vegetables
1650,pasta
1646,whole milk
1646,ham
1646,butter milk
1646,soda
1646,white bread
1644,brown bread
1644,salty snack
1643,whole milk
1643,soda
1641,white bread
1641,other vegetables
1641,canned beer
1641,whipped/sour cream
1636,other vegetables
1636,white bread
1636,whole milk
1635,whole milk
1635,white bread
1634,whole milk
1634,brown bread
1634,herbs
1634,soda
1634,butter milk
1634,other vegetables
1634,curd
1633,condensed milk
1633,whole milk
1632,soda
1632,whole milk
1632,brown bread
1632,white bread
1629,whole milk
1629,ham
1627,other vegetables
1627,canned beer
1622,salty snack
1622,canned beer
1622,whole milk
1622,meat
1622,soda
1621,butter milk
1621,ham
1621,other vegetables
1621,soda
1621,beef
1619,jam
1619,whole milk
1619,beef
1619,whipped/sour cream
1616,whole milk
1616,ham
1613,turkey
1613,whole milk
1613,whipped/sour cream
1613,soda
1613,other vegetables
1612,whole milk
1612,soda
1612,canned beer
1612,oil
1611,other vegetables
1610,oil
1609,soda
1609,other vegetables
1609,whole milk
1608,whole milk
1608,canned beer
1605,whole milk
1605,canned beer
1605,other vegetables
1605,soda
1601,beef
1601,whole milk
1601,soda
1598,soda
1598,white bread
1597,oil
1597,other vegetables
1597,whole milk
1596,whole milk
1596,other vegetables
1594,brown bread
1594,specialty bar
1588,jam
1588,processed cheese
1586,soda
1585,whole milk
1585,other vegetables
1585,soda
1584,curd
1584,soda
1584,whole milk
1582,curd
1581,meat
1580,canned beer
1580,salty snack
1580,other vegetables
1580,whole milk
1579,canned beer
1579,specialty bar
1578,whole milk
1575,whole milk
1575,white bread
1574,other vegetables
1574,roll products
1574,whipped/sour cream
1574,brown bread
1574,whole milk
1574,soda
1574,white bread
1571,whole milk
1569,other vegetables
1569,white bread
1567,whole milk
1567,ham
1567,whipped/sour cream
1566,whole milk
1566,other vegetables
1566,ketchup
1566,curd
1566,soda
1565,condensed milk
1565,tea
1565,canned beer
1565,meat
1565,other vegetables
1565,whole milk
1565,oil
1562,beef
1562,soda
1561,canned beer
1561,whole milk
1561,white bread
1560,white bread
1560,salty snack
1559,other vegetables
1559,brown bread
1559,beef
1558,other vegetables
1557,beef
1554,meat
1554,curd
1554,soda
1554,brown bread
1554,beef
1554,vinegar
1548,condensed milk
1548,other vegetables
1547,whole milk
1547,soda
1542,whole milk
1542,curd
1539,whipped/sour cream
1528,curd
1528,whole milk
1527,soda
1527,other vegetables
1527,whole milk
1527,spices
1525,ham
1524,brown bread
1524,whipped/sour cream
1524,soda
1520,beef
1520,baking powder
1520,other vegetables
1518,other vegetables
1518,ketchup
1516,brown bread
1516,oil
1514,whipped/sour cream
1514,whole milk
1514,pasta
1508,brown bread
1508,canned beer
1505,beef
1505,other vegetables
1505,canned beer
1504,curd
1504,whole milk
1503,whipped/sour cream
1503,meat
1503,whole milk
1502,other vegetables
1502,butter milk
1502,canned beer
1501,whole milk
1501,curd
1501,baking powder
1500,specialty bar
1500,pasta
1500,whole milk
1500,soda
1499,spread cheese
1499,soda
1499,whole milk
1497,butter milk
1497,tea
1495,other vegetables
1495,whipped/sour cream
1495,meat
1495,specialty bar
1493,oil
1493,whole milk
1493,processed cheese
1493,whipped/sour cream
1493,spices
1491,other vegetables
1488,white bread
1488,meat
1488,curd
1488,beef
1486,spices
1486,soda
1486,other vegetables
1486,oil
1486,beef
1485,beef
1485,other vegetables
1485,soda
1484,beef
1484,whole milk
1484,soda
1482,brown bread
1482,whole milk
1482,soda
1480,beef
1480,soda
1479,whole milk
1479,brown bread
1479,other vegetables
1479,soda
1477,other vegetables
1477,meat
1475,canned beer
1475,frozen potato products
1475,pasta
1474,whole milk
1474,meat
1474,white bread
1473,whole milk
1473,pasta
1473,whipped/sour cream
1473,soda
1472,whole milk
1472,other vegetables
1472,curd
1472,specialty bar
1464,soda
1464,other vegetables
1463,other vegetables
1463,specialty bar
1460,whipped/sour cream
1460,other vegetables
1460,ham
1459,curd
1459,whole milk
1458,specialty bar
1458,canned beer
1456,whole milk
1456,whipped/sour cream
1454,white bread
1454,meat
1454,brown bread
1454,beef
1452,rice
1452,other vegetables
1452,curd
1452,soda
1452,ham
1452,whole milk
1450,other vegetables
1450,canned beer
1450,specialty bar
1450,soda
1450,instant coffee
1449,other vegetables
1449,ham
1449,soda
1449,whole milk
1445,other vegetables
1440,whole milk
1440,other vegetables
1439,whole milk
1435,canned beer
1435,soda
1435,baking powder
1435,whipped/sour cream
1435,ham
1435,beef
1435,salty snack
1432,other vegetables
1432,specialty bar
1431,whipped/sour cream
1431,other vegetables
1431,specialty bar
1431,whole milk
1430,canned beer
1430,other vegetables
1430,soda
1430,beef
1428,soda
1428,whole milk
1428,other vegetables
1423,pasta
1418,soda
1418,curd
1416,canned beer
1416,other vegetables
1416,oil
1413,ham
1413,soda
1413,canned beer
1410,whipped/sour cream
1410,salty snack
1410,rum
1410,condensed milk
1410,other vegetables
1410,soda
1410,white bread
1408,whole milk
1408,soda
1407,ham
1407,beef
1407,pasta
1407,whole milk
1407,white bread
1406,curd
1406,whipped/sour cream
1405,artif. sweetener
1405,whole milk
1405,other vegetables
1405,ham
1403,other vegetables
1403,whipped/sour cream
1403,salty snack
1403,curd
1402,brown bread
1399,rice
1399,other vegetables
1399,condensed milk
1397,whipped/sour cream
1395,whole milk
1395,canned beer
1395,soda
1395,meat
1395,salty snack
1395,other vegetables
1395,brown bread
1395,curd
1394,ham
1394,whole milk
1392,other vegetables
1392,specialty bar
1392,curd
1386,soda
1385,curd
1385,other vegetables
1385,whipped/sour cream
1385,beef
1385,turkey
1385,whole milk
1385,herbs
1384,other vegetables
1384,instant coffee
1384,canned beer
1384,soda
1381,soda
1381,other vegetables
1381,salty snack
1381,curd
1380,whole milk
1380,soda
1379,white bread
1379,butter milk
1379,whole milk
1379,herbs
1379,oil
1379,canned beer
1379,female sanitary products
1379,other vegetables
1379,meat
1376,soda
1375,other vegetables
1373,curd
1373,whole milk
1373,canned beer
1373,butter milk
1373,soda
1373,tea
1373,brown bread
1372,white bread
1372,soda
1372,whole milk
1371,beef
1371,whipped/sour cream
1369,white bread
1369,spread cheese
1369,whole milk
1369,other vegetables
1368,beef
1367,beef
1367,whole milk
1367,other vegetables
1365,other vegetables
1365,butter milk
1365,whole milk
1365,specialty bar
1361,salty snack
1361,beef
1361,whole milk
1361,soda
1361,other vegetables
1360,curd
1360,soda
1360,ham
1360,white bread
1360,turkey
1360,processed cheese
1360,whole milk
1360,ketchup
1358,whole milk
1358,whipped/sour cream
1358,vinegar
1354,soda
1354,canned beer
1354,whole milk
1351,other vegetables
1351,meat
1349,canned beer
1349,whole milk
1349,curd
1347,whole milk
1347,soda
1347,beef
1347,ketchup
1347,other vegetables
1346,other vegetables
1343,other vegetables
1343,white bread
1343,whole milk
1340,whipped/sour cream
1340,whole milk
1340,brown bread
1339,other vegetables
1339,vinegar
1339,whole milk
1338,canned beer
1338,curd
1338,meat
1338,whole milk
1337,other vegetables
1335,whipped/sour cream
1335,spread cheese
1335,oil
1329,canned beer
1329,ham
1329,whipped/sour cream
1325,soda
1324,curd
1324,specialty bar
1324,condensed milk
1324,processed cheese
1324,whole milk
1323,beef
1323,whole milk
1319,soda
1319,rice
1319,canned beer
1318,specialty bar
1316,whipped/sour cream
1316,curd
1315,ham
1311,canned beer
1311,other vegetables
1310,salty snack
1309,whipped/sour cream
1309,curd
1309,cocoa drinks
1308,whole milk
1308,brown bread
1306,whole milk
1305,other vegetables
1305,whole milk
1305,spread cheese
1304,whipped/sour cream
1304,whole milk
1304,other vegetables
1303,pasta
1303,whole milk
1303,canned beer
1301,whipped/sour cream
1301,roll products
1301,soda
1297,herbs
1296,other vegetables
1296,meat
1296,rice
1296,jam
1291,whole milk
1290,other vegetables
1290,rice
1290,whole milk
1290,whipped/sour cream
1289,spread cheese
1289,salty snack
1289,other vegetables
1289,canned beer
1289,herbs
1289,brown bread
1287,other vegetables
1287,whole milk
1287,whipped/sour cream
1286,whole milk
1286,herbs
1286,meat
1286,soda
1284,salty snack
1283,specialty bar
1283,whole milk
1283,whipped/sour cream
1278,canned beer
1278,other vegetables
1278,meat
1277,white bread
1277,other vegetables
1277,whole milk
1277,brown bread
1277,whipped/sour cream
1275,other vegetables
1275,curd
1275,whole milk
1275,butter milk
1275,frozen potato products
1275,white bread
1274,other vegetables
1272,specialty bar
1270,cereals
1269,butter milk
1269,other vegetables
1269,whole milk
1267,whole milk
1266,other vegetables
1264,specialty bar
1264,other vegetables
1264,white bread
1264,soda
1264,curd
1261,whole milk
1260,curd
1256,herbs
1256,tea
1256,other vegetables
1256,oil
1252,turkey
1252,other vegetables
1252,whole milk
1252,soda
1240,other vegetables
1240,soda
1240,oil
1240,baking powder
1240,whole milk
1235,condensed milk
1235,spread cheese
1235,processed cheese
1235,curd
1235,roll products
1235,other vegetables
1235,soda
1235,canned beer
1234,salty snack
1234,curd
1233,whipped/sour cream
1233,other vegetables
1233,soda
1233,salty snack
1233,curd
1233,butter milk
1233,whole milk
1233,canned beer
1231,soda
1231,whipped/sour cream
1230,ham
1230,soda
1230,whole milk
1230,canned beer
1230,other vegetables
1230,butter milk
1229,beef
1229,whipped/sour cream
1229,ham
1229,frozen potato products
1229,brown bread
1229,white bread
1227,whipped/sour cream
1225,jam
1225,white bread
1225,whole milk
1225,brown bread
1225,other vegetables
1225,soda
1225,butter milk
1225,curd
1223,ham
1223,rum
1222,canned beer
1222,condensed milk
1219,brown bread
1219,canned beer
1219,instant coffee
1214,meat
1208,butter milk
1208,beef
1204,whole milk
1204,soda
1201,whole milk
1199,whole milk
1199,white bread
1199,salty snack
1198,other vegetables
1197,whipped/sour cream
1197,whole milk
1197,beef
1197,brown bread
1195,whole milk
1194,soda
1194,whole milk
1193,soda
1192,brown bread
1191,white bread
1191,other vegetables
1185,beef
1185,whole milk
1185,canned beer
1185,specialty bar
1184,beef
1184,whole milk
1183,canned beer
1183,other vegetables
1183,ham
1183,brown bread
1183,spread cheese
1181,whole milk
1181,oil
1181,white bread
1177,brown bread
1177,canned beer
1175,oil
1175,soda
1175,beef
1175,pasta
1175,brown bread
1175,whole milk
1175,other vegetables
1170,whipped/sour cream
1170,whole milk
1170,turkey
1170,soda
1170,canned beer
1169,other vegetables
1169,soda
1169,whole milk
1169,white bread
1169,whipped/sour cream
1168,herbs
1168,whole milk
1166,brown bread
1164,whole milk
1164,other vegetables
1163,white bread
1163,beef
1163,whole milk
1162,canned beer
1162,white bread
1162,salty snack
1161,other vegetables
1161,spread cheese
1161,whole milk
1161,beef
1158,other vegetables
1158,whole milk
1156,other vegetables
1155,brandy
1155,whole milk
1154,canned beer
1154,other vegetables
1154,whole milk
1154,female sanitary products
1153,whole milk
1153,canned beer
1152,soda
1152,whole milk
1151,curd
1150,canned beer
1150,other vegetables
1149,soda
1148,white bread
1148,other vegetables
1148,soda
1148,baking powder
1148,whole milk
1144,canned beer
1144,whole milk
1144,fish
1144,white bread
1144,whipped/sour cream
1144,soda
1144,meat
1141,white bread
1141,whole milk
1141,soda
1135,whole milk
1135,other vegetables
1135,soda
1134,other vegetables
1134,oil
1134,brown bread
1132,soda
1132,salty snack
1132,whole milk
1132,other vegetables
1129,brown bread
1129,baking powder
1129,tea
1129,whole milk
1127,roll products
1127,soda
1127,other vegetables
1126,whole milk
1126,whipped/sour cream
1123,oil
1123,soda
1123,whole milk
1120,brown bread
1120,white bread
1120,condensed milk
1120,specialty bar
1120,rice
1120,meat
1120,other vegetables
1120,soda
1117,whole milk
1117,meat
1117,whipped/sour cream
1116,soda
1116,other vegetables
1116,butter milk
1116,brown bread
1116,white bread
1114,salty snack
1114,white bread
1114,brown bread
1112,jam
1107,spread cheese
1107,whole milk
1107,beef
1105,white bread
1105,whole milk
1105,other vegetables
1104,other vegetables
1104,whole milk
1104,herbs
1101,other vegetables
1101,whole milk
1101,processed cheese
1101,brown bread
1101,whipped/sour cream
1099,instant coffee
1099,spread cheese
1099,brown bread
1094,other vegetables
1094,pasta
1094,soda
1094,brown bread
1094,whole milk
1094,salty snack
1092,salty snack
1092,other vegetables
1092,soda
1092,specialty bar
1088,whole milk
1088,meat
1088,baking powder
1088,other vegetables
1085,other vegetables
1085,soda
1084,other vegetables
1076,whole milk
1076,brown bread
1076,ham
1073,curd
1073,brown bread
1072,other vegetables
1072,canned beer
1072,ham
1068,soda
1068,spread cheese
1064,whole milk
1064,other vegetables
1063,whole milk
1062,ketchup
1062,other vegetables
1062,white bread
1062,whole milk
1062,ham
1062,whipped/sour cream
1059,salty snack
1059,spread cheese
1058,other vegetables
1057,soda
1057,salty snack
1056,other vegetables
1056,ham
1056,whole milk
1056,whipped/sour cream
1055,soda
1053,soda
1053,whole milk
1053,other vegetables
1052,whipped/sour cream
1052,beef
1052,other vegetables
1052,soda
1052,whole milk
1052,butter milk
1051,fish
1051,other vegetables
1051,soda
1051,female sanitary products
1050,pasta
1050,whole milk
1050,whipped/sour cream
1050,other vegetables
1050,meat
1049,white bread
1049,whole milk
1049,herbs
1049,specialty bar
1048,soda
1048,condensed milk
1048,whole milk
1046,whole milk
1044,other vegetables
1044,curd
1043,whole milk
1041,brown bread
1041,whole milk
1039,salty snack
1038,whole milk
1038,whipped/sour cream
1038,herbs
1038,other vegetables
1037,white bread
1037,canned beer
1035,whole milk
1035,white bread
1032,whipped/sour cream
1032,white bread
1032,soda
1032,other vegetables
1032,whole milk
1031,other vegetables
1029,ham
1024,fish
1024,other vegetables
1021,curd
1021,baking powder
1020,canned beer
1020,spices
1018,curd
1018,butter milk
1017,brown bread
1017,other vegetables
1017,soda
1017,beef
1016,oil
1015,beef
1015,whole milk
1015,salty snack
1013,white bread
1013,whole milk
1013,other vegetables
1013,whipped/sour cream
1013,meat
1013,roll products
1010,specialty bar
1009,herbs
1009,ketchup
1009,cocoa drinks
1008,soda
1006,whole milk
1006,rice
1005,whipped/sour cream
1004,other vegetables
1004,whole milk
1004,canned beer
1001,whipped/sour cream
1001,soda
1001,whole milk
1001,beef
1001,white bread
1001,curd
1000,canned beer
1000,whole milk
1000,salty snack
1000,soda
